Time,TIME,SIGNAL
2013-05-26 15:21:01,2013-05-26 15:21:01.900,-1.0
2013-05-26 15:21:02,2013-05-26 15:21:02.900,-1.0
2013-05-26 15:21:03,2013-05-26 15:21:03.900,-1.0
2013-05-26 15:21:04,2013-05-26 15:21:04.900,-1.0
2013-05-26 15:21:05,2013-05-26 15:21:05.900,-1.0
2013-05-26 15:21:06,2013-05-26 15:21:06.900,-1.0
2013-05-26 15:21:07,2013-05-26 15:21:07.900,-1.0
2013-05-26 15:21:08,2013-05-26 15:21:08.900,-1.0
2013-05-26 15:21:09,2013-05-26 15:21:09.900,-1.0
2013-05-26 15:21:45,2013-05-26 15:21:45.900,1.0
2013-05-26 15:21:46,2013-05-26 15:21:46.900,1.0
2013-05-26 15:21:47,2013-05-26 15:21:47.900,1.0
2013-05-26 15:21:48,2013-05-26 15:21:48.900,1.0
2013-05-26 15:21:49,2013-05-26 15:21:49.900,1.0
2013-05-26 15:21:50,2013-05-26 15:21:50.900,1.0
2013-05-26 15:21:51,2013-05-26 15:21:51.900,1.0
2013-05-26 15:21:52,2013-05-26 15:21:52.900,1.0
2013-05-26 15:21:53,2013-05-26 15:21:53.900,1.0
2013-05-26 15:21:54,2013-05-26 15:21:54.900,1.0
2013-05-26 15:21:55,2013-05-26 15:21:55.900,1.0
2013-05-26 15:21:56,2013-05-26 15:21:56.900,1.0
2013-05-26 15:21:57,2013-05-26 15:21:57.900,1.0
2013-05-26 15:21:58,2013-05-26 15:21:58.900,1.0
2013-05-26 15:21:59,2013-05-26 15:21:59.900,1.0
2013-05-26 15:22:00,2013-05-26 15:22:00.900,1.0
2013-05-26 15:22:01,2013-05-26 15:22:01.900,1.0
2013-05-26 15:22:02,2013-05-26 15:22:02.900,1.0
2013-05-26 15:22:03,2013-05-26 15:22:03.900,1.0
2013-05-26 15:22:04,2013-05-26 15:22:04.900,1.0
2013-05-26 15:22:05,2013-05-26 15:22:05.900,1.0
2013-05-26 15:22:06,2013-05-26 15:22:06.900,1.0
2013-05-26 15:22:07,2013-05-26 15:22:07.900,1.0
2013-05-26 15:22:08,2013-05-26 15:22:08.900,1.0
2013-05-26 15:22:09,2013-05-26 15:22:09.900,1.0
2013-05-26 15:35:40,2013-05-26 15:35:40.900,-1.0
2013-05-26 15:35:41,2013-05-26 15:35:41.900,-1.0
2013-05-26 15:35:42,2013-05-26 15:35:42.900,-1.0
2013-05-26 15:35:43,2013-05-26 15:35:43.900,-1.0
2013-05-26 15:35:44,2013-05-26 15:35:44.900,-1.0
2013-05-26 15:35:45,2013-05-26 15:35:45.900,-1.0
2013-05-26 15:35:46,2013-05-26 15:35:46.900,-1.0
2013-05-26 15:35:47,2013-05-26 15:35:47.900,-1.0
