,OUTSTANDING_BALANCE_0,OUTSTANDING_BALANCE_100,OUTSTANDING_BALANCE_1000,OUTSTANDING_BALANCE_10000,OUTSTANDING_INVENTORY_0,OUTSTANDING_INVENTORY_100,OUTSTANDING_INVENTORY_1000,OUTSTANDING_INVENTORY_10000
2017-05-17 09:38:43.900,,,,,,,,
2017-05-17 09:38:44.900,9368.354734079016,,,,0,,,
2017-05-17 09:38:45.900,0,,9368.60221406142,,554.3405168094092,,0,
2017-05-17 09:38:46.900,,,0,,,,554.3551605953504,
2017-05-17 09:38:47.900,,,,,,,,
2017-05-17 09:38:48.900,,,,,,,,
2017-05-17 09:38:49.900,,,,,,,,
2017-05-17 09:38:50.900,,,,,,,,
2017-05-17 09:38:51.900,,,,,,,,
2017-05-17 09:38:52.900,,,,,,,,
2017-05-17 09:38:53.900,,,,,,,,
2017-05-17 09:38:54.900,,,,9340.71946937671,,,,0
2017-05-17 09:38:55.900,,,,0,,,,552.7052940459592
2017-05-17 09:38:56.900,,,,,,,,
2017-05-17 09:38:57.900,,,,,,,,
2017-05-17 09:38:58.900,,,,,,,,
2017-05-17 09:38:59.900,,,,,,,,
2017-05-17 09:39:00.900,,,,,,,,
2017-05-17 09:39:01.900,,,,,,,,
2017-05-17 09:39:02.900,,,,,,,,
2017-05-17 09:39:03.900,,,,,,,,
2017-05-17 09:39:04.900,,,,,,,,
2017-05-17 09:39:05.900,,,,,,,,
2017-05-17 09:39:06.900,,,,,,,,
2017-05-17 09:39:07.900,,,,,,,,
2017-05-17 09:39:08.900,,,,,,,,
2017-05-17 09:39:09.900,,,,,,,,
2017-05-17 09:39:10.900,,,,,,,,
2017-05-17 09:39:11.900,,,,,,,,
2017-05-17 09:39:12.900,,,,,,,,
2017-05-17 09:39:13.900,,,,,,,,
2017-05-17 09:39:14.900,9340.637708238546,,,,0,,,
2017-05-17 09:39:15.900,18681.275416477092,,9340.884456031656,,-554.3405168094092,,0,
2017-05-17 09:39:16.900,,,18681.76891206331,,,,-554.3551605953504,
2017-05-17 09:39:17.900,,,,,,,,
2017-05-17 09:39:18.900,,,,,,,,
2017-05-17 09:39:19.900,,,,,,,,
2017-05-17 09:39:20.900,,,,,,,,
2017-05-17 09:39:21.900,,,,,,,,
2017-05-17 09:39:22.900,,,,,,,,
2017-05-17 09:39:23.900,,,,,,,,
2017-05-17 09:39:24.900,,,,9313.084204674415,,,,0
2017-05-17 09:39:25.900,,,,18626.16840934883,,,,-552.7052940459592
2017-05-17 09:39:26.900,,,,,,,,
2017-05-17 09:39:27.900,,,,,,,,
2017-05-17 09:39:28.900,,,,,,,,
2017-05-17 09:39:29.900,,,,,,,,
2017-05-17 09:39:30.900,,,,,,,,
2017-05-17 09:39:31.900,,,,,,,,
2017-05-17 09:39:32.900,,,,,,,,
2017-05-17 09:39:33.900,,,,,,,,
2017-05-17 09:39:34.900,,,,,,,,
2017-05-17 09:39:35.900,,,,,,,,
2017-05-17 09:39:36.900,,,,,,,,
2017-05-17 09:39:37.900,,,,,,,,
2017-05-17 09:39:38.900,,,,,,,,
2017-05-17 09:39:39.900,,,,,,,,
2017-05-17 09:39:40.900,,,,,,,,
2017-05-17 09:39:41.900,,,,,,,,
2017-05-17 09:39:42.900,,,,,,,,
2017-05-17 09:39:43.900,,,,,,,,
2017-05-17 09:40:30.900,9285.203656557605,,,,0,,,
2017-05-17 09:40:31.900,0,,9285.448939972122,,547.7996257556109,,0,
2017-05-17 09:40:32.900,,,0,,,,547.8140967535176,
